sample_id,hold_mean,flight_mean,typing_speed,error_rate,label
0,0.11355402001866507,0.129939669238697,46.90098925502981,0.026105857452838232,Genuine
1,0.29358742687586237,0.42565465078882353,30.83745508184233,0.1137754023768531,Cheating
2,0.1771933715416541,0.16695195332420043,37.57770931479551,0.05415375374326223,Suspicious
3,0.11543157674390747,0.13169754272539072,39.59471729795869,0.030531528533329036,Genuine
4,0.1092088969228669,0.19044502092117874,45.14159188065231,0.02029756139495745,Genuine
5,0.12876567611951995,0.1545186581534788,45.48060388470492,0.015377247112949575,Genuine
6,0.10131007545135369,0.16072483629594084,46.110668858168566,0.015212513783365227,Genuine
7,0.33534536753441124,0.2873774888446347,23.691898490870486,0.08680806825177476,Cheating
8,0.2378791153741493,0.25982773882557875,41.19106723681181,0.020288792539260563,Suspicious
9,0.19068201063477036,0.29448153978117186,35.49370393565255,0.07130960750130702,Suspicious
10,0.09965423099799256,0.2122804232055674,56.49449061809625,0.01637161439560341,Genuine
11,0.2332698487159537,0.45173691339823907,36.057005020114985,0.08431419918540195,Cheating
12,0.1631925273161657,0.23591076955697465,26.933296933794338,0.03162696107031604,Suspicious
13,0.08991718466495864,0.14696607304687614,44.82657556306609,0.022342147325365207,Genuine
14,0.14101000985628154,0.1400493787778363,49.92161199238292,0.01786011155774491,Genuine
15,0.10901072580695134,0.19024458476499811,39.386389892188504,0.023824097461840506,Genuine
16,0.11332904416426112,0.18477353792024448,46.44584321953909,0.04455300139910894,Genuine
17,0.09724520031497368,0.15407009134994548,41.88429736787618,0.014445228808397454,Genuine
18,0.09725225745386964,0.20567049593322656,52.102521239949276,0.014292537062505238,Genuine
19,0.09335288853791543,0.18414246669159212,42.23888477859514,0.026329318177555107,Genuine
20,0.188116920834052,0.17421279425013841,44.28503120798037,0.08591755346191043,Suspicious
21,0.09774422619031228,0.1583689532019205,46.429326953624525,0.02334456789987025,Genuine
22,0.12317088545345661,0.2303061361629905,44.11526386252975,0.012017027554615463,Genuine
23,0.08241361543970946,0.14807209880174244,44.83436513563102,0.037945578635177876,Genuine
24,0.09964777401927657,0.17671363854916697,44.917885519636236,0.03188393273448084,Genuine
25,0.2810772970349449,0.22345656135398395,32.06336334489067,0.07088321754138144,Suspicious
26,0.12363782979252623,0.22540121977208102,47.91964092662982,0.016407079092129406,Genuine
27,0.12181309661384619,0.20326110741748724,49.10241090598682,0.025072740311072976,Genuine
28,0.13133349379178308,0.2050788677133702,51.91079495518763,0.026487098875896425,Genuine
29,0.1066576383936629,0.17440141059299968,51.03254483254179,0.011830643290127639,Genuine
30,0.19474693235491605,0.23033305938363197,35.172468937608905,0.07556903725214598,Suspicious
31,0.11382198136039806,0.17139309644468448,38.200719295100406,0.027462535660272208,Genuine
32,0.12290968362282151,0.23489764169916383,43.461108825234994,0.02219150327663939,Genuine
33,0.2749630210226453,0.4604217295834432,24.332931273291337,0.10837064577311017,Cheating
34,0.29647379058299234,0.36306263862094507,21.8749646981463,0.10582269978694923,Cheating
35,0.22294526999439088,0.19867423502944698,35.797818044881254,0.035997583701216536,Suspicious
36,0.13390093257849686,0.12430439285648677,42.20539076364206,0.023772118750645208,Genuine
37,0.14131048058468682,0.16802749216781038,42.22400236653401,0.0388115706944059,Genuine
38,0.12207944398335023,0.14005970216899588,37.64008670032,0.03995891551294778,Suspicious
39,0.08957534365738573,0.1912506934189806,46.219003568855996,0.014359213692632718,Genuine
40,0.08439391202658211,0.19617371984840434,48.251005889793305,0.01900824136220617,Genuine
41,0.14693273992095332,0.13789745701021544,37.372374145376305,0.013080919301187556,Genuine
42,0.10908827967289005,0.17730018347968077,43.79381971071835,0.02352055396514297,Genuine
43,0.18490763454857337,0.45106352228512814,24.424941751252017,0.13351887494764383,Cheating
44,0.11685450692755409,0.18370259657461352,47.84883640116102,0.02447708560017315,Genuine
45,0.20570891039470174,0.31645762650662157,36.179127018208824,0.06418007515177025,Suspicious
46,0.10820528611425546,0.21320351646348418,41.61803848970365,0.038009404329108154,Genuine
47,0.10919684098711313,0.12707674693645857,45.64052207455395,0.013189483425251192,Genuine
48,0.12681287097977448,0.1504212806209283,42.7690828339261,0.0011045926905446889,Genuine
49,0.10095387361501847,0.09728362020113132,37.08048588257138,0.027604146561442975,Genuine
50,0.30714800951904997,0.37978202932494753,18.23116699809551,0.0985686593157406,Cheating
51,0.17985589843637725,0.19208176554037287,44.02038981060291,0.06754724581151343,Suspicious
52,0.24674214957022017,0.3518820087296171,26.458679655632867,0.03874795394727129,Cheating
53,0.2451693570487642,0.30226110264015404,17.988659930735594,0.09156699121342136,Cheating
54,0.14595373053699046,0.1892252858380103,42.144105051086015,0.025725827813561586,Genuine
55,0.3439613261951601,0.41472435780389383,25.41741258944122,0.08059189666883279,Cheating
56,0.1239644662722718,0.1818045615626525,49.47596610013866,0.026351718016819695,Genuine
57,0.1309910543063867,0.15394294365318298,51.58697032817163,0.021975996046923997,Genuine
58,0.1515052174525053,0.14932436545731298,53.67981901582625,0.021979107834626477,Genuine
59,0.09697163992771103,0.15548342497837037,43.3982634590284,0.024241659464019166,Genuine
60,0.12045670976070999,0.15278899988184264,44.87822703869509,0.04142270358611864,Genuine
61,0.14455086340201423,0.183089710090221,45.190017390841,0.021200313267182615,Genuine
62,0.20454071890921666,0.19886037174007973,33.45574077545993,0.016628318522448213,Suspicious
63,0.11798446245210559,0.18941587819108224,42.58406768850313,0.035739867632900324,Genuine
64,0.08548468673995317,0.1260687535937054,46.12225909279986,0.030470983026121546,Genuine
65,0.14367855382915737,0.15623347211393182,50.393404167156476,0.019614915304992927,Genuine
66,0.10654745400118361,0.19650979812460018,48.261614392067095,0.004236078430157508,Genuine
67,0.23906161398903583,0.31900456770737257,31.246623790942824,0.05791607066874818,Suspicious
68,0.11988060372565477,0.17782021297471723,42.2484742307729,0.013283766320619485,Genuine
69,0.2584667557405133,0.4320910313481555,28.805201082161027,0.08888157003741683,Cheating
70,0.2108679484259338,0.10757286896849622,41.89259420223262,0.01520572442443801,Suspicious
71,0.10275118117193735,0.1364099031612157,38.52659262139547,0.03160826787378519,Genuine
72,0.10064597597376218,0.1803951164519215,44.76539710560408,0.024770408272231214,Genuine
73,0.1830728756424102,0.18585038879057153,40.97760091668284,0.040124868336773756,Suspicious
74,0.11773672405360995,0.22859424195170436,44.004558743805866,0.06700443484226987,Suspicious
75,0.16605391462368563,0.23253711478407857,33.070189692695706,0.09153495967121683,Suspicious
76,0.19527741808926213,0.2715020823595535,41.18170072419105,0.05477578318053027,Suspicious
77,0.10481915708358594,0.16410950452745066,44.64199370292968,0.019627777634901585,Genuine
78,0.1245525908727396,0.171558376574219,48.6632003860779,0.019192834198914176,Genuine
79,0.11157270380632181,0.11005397946403678,49.581638373512405,0.023464884758979926,Genuine
80,0.31988060659157913,0.14726212352644172,39.61862293346509,0.09581231115534479,Cheating
81,0.22432731266950065,0.19800470364372347,38.67664343037542,0.028931688736526878,Suspicious
82,0.0975246207860839,0.2274209406160036,44.04658799618327,0.02217432873179723,Genuine
83,0.12740135461377508,0.18487045663917814,45.75209452571788,0.023649610024662253,Genuine
84,0.15806831170476549,0.16827143608899245,46.005495233574834,0.03050654396007612,Genuine
85,0.13211051865915968,0.2056109091668114,48.19365111014592,0.008569950872695164,Genuine
86,0.24533726129204383,0.1926827303490656,36.8158127914342,0.03491448299961285,Suspicious
87,0.17743446613628028,0.266438120515174,36.92814329270164,0.058438415084705694,Suspicious
88,0.3568226761435188,0.38174740110597855,23.29090355296546,0.1289226150486507,Cheating
89,0.13378940977849282,0.13317176554589025,47.98700034924929,0.027011727423108985,Genuine
90,0.10404872993280016,0.2112712043993486,44.249722064837364,0.02125576453471542,Genuine
91,0.1730771270286452,0.2507789523790734,28.42234947862879,0.021198982348114116,Suspicious
92,0.2437802025289989,0.2076519325840836,29.051645903262155,0.006932197727925707,Suspicious
93,0.09722076504620995,0.13030730619777506,53.21007580068185,0.03009817089342634,Genuine
94,0.15247398619289104,0.3626217902672154,40.89059292194956,0.04350337232982755,Suspicious
95,0.060011885702528536,0.23872827717772227,38.05213766618202,0.003546012530431082,Genuine
96,0.1304514086401928,0.2431925721901782,51.921364092552594,0.025639091200523597,Genuine
97,0.12189508683330572,0.19560246676340926,48.79464294893383,0.022811914239693757,Genuine
98,0.11208402207903752,0.16812220616301435,41.230177055666616,0.01719324923133226,Genuine
99,0.0761408637160923,0.16704981119615753,40.057044464245415,0.00896410682784229,Genuine
100,0.11359788302306957,0.211760068590338,49.59158303001156,0.004294993963768229,Genuine
101,0.14041487453718648,0.2970385593994108,29.105075638770142,0.04550733700005951,Suspicious
102,0.12100104198049104,0.14094966635409095,45.5268775307298,0.006659745050817956,Genuine
103,0.09797264712097573,0.17959345802427612,37.03503133234165,0.02440474737960399,Genuine
104,0.2588217320643991,0.38867429680920035,26.56739893845263,0.14092421289921533,Cheating
105,0.11250449005295815,0.15711783376624242,45.61148751516142,0.02543298029036388,Genuine
106,0.11097720140651408,0.17121775073611648,41.490041560966226,0.013370990824490519,Genuine
107,0.12389578912801225,0.33747883715934696,27.53682058765229,0.036141896044081856,Suspicious
108,0.09563185468861606,0.19684773130833325,43.52525160853986,0.03247742072673734,Genuine
109,0.09653018751512263,0.17836982486671407,40.823264733701215,0.041451491277733885,Genuine
110,0.08624803161940975,0.17929462130681084,48.168884404660496,0.02413799097451498,Genuine
111,0.10629424682244583,0.16610537900799724,45.21905735989555,0.018529979983715115,Genuine
112,0.3178327470076946,0.5047366101113946,21.097557504945165,0.05890591061262767,Cheating
113,0.1764687180659498,0.37898546688271595,30.177952592181615,0.08278233610888136,Suspicious
114,0.24710803256305763,0.22232058791460027,38.41389847511165,0.08256793246257077,Suspicious
115,0.2372523355407508,0.3357493747928347,20.928233602359494,0.069557298079214,Cheating
116,0.1540288981973597,0.18880298666188716,35.204500809555356,0.034600535378827166,Suspicious
117,0.11467571823581496,0.12332313061389119,46.654401161072286,0.02833528961608925,Genuine
118,0.14037586144571268,0.37618395988933,33.59368294731304,0.06371076943926385,Cheating
119,0.14345144773675406,0.18257057028098136,41.47494072120796,0.01944230922342294,Genuine
120,0.2023330765008689,0.2538002695706206,38.23253595467821,0.03158652813841267,Suspicious
121,0.2701616494421647,0.2510399852166514,24.221417570559097,0.07288277075605631,Cheating
122,0.09528940114820467,0.20708279525631312,50.45655060297135,0.02609138120907177,Genuine
123,0.08815374470654842,0.16050774650915595,51.06548849989592,0.021417169136399048,Genuine
124,0.15638659079963388,0.18179953518183117,45.960245582450156,0.016908835357974987,Genuine
125,0.11267081809564565,0.1654259049085837,48.54054338344295,0.029567023167945843,Genuine
126,0.14856042157968202,0.1834383523221111,23.98276776138022,0.060159826538250874,Suspicious
127,0.1937980036295676,0.19929765849332617,27.720050231716748,0.17478998552298372,Cheating
128,0.10987858176920214,0.19515472323354927,45.40914679273782,0.019011103468088573,Genuine
129,0.12838152965975538,0.16129176367434048,46.33696157035951,0.023216978061960138,Genuine
130,0.09663819092713903,0.1997612704860957,44.12520121652296,0.012442548405071554,Genuine
131,0.12073019687140807,0.1430459605462689,45.14090578684564,0.019908810033557964,Genuine
132,0.13171791131663158,0.1842409469863986,44.87486520627428,0.02817766299200287,Genuine
133,0.13780415098034626,0.1867343091905559,45.051763099216906,0.006881637676498405,Genuine
134,0.19609318021547767,0.32863427069517326,20.73341458488502,0.09439086091043662,Cheating
135,0.11113299849794214,0.18589078263070194,44.647506109704544,0.02486501643826202,Genuine
136,0.1112894882962024,0.11073600300938388,40.30332303090623,0.018559124442783848,Genuine
137,0.1316122102863557,0.2799964364998102,44.18450499406218,0.07437523703394633,Suspicious
138,0.10573114258139583,0.21472178410549858,45.74333728601056,0.016629140288819608,Genuine
139,0.22319584018754363,0.32882712194583097,22.2827622702114,0.10511248667126463,Cheating
140,0.2696344388629919,0.350213221410739,28.058567188224448,0.13571938824359026,Cheating
141,0.12899108270882648,0.1254530609465029,32.230394325490224,0.029343199112392738,Genuine
142,0.08266242603169158,0.1632570379432195,39.1494348697032,0.0019801956241998035,Genuine
143,0.12082925456409577,0.1927746548090794,42.1174479963664,-0.0059104229214490996,Genuine
144,0.09907511103495034,0.1817541201620764,37.60544215612936,0.021833599197791556,Genuine
145,0.1096938030165401,0.18737874498803267,45.59790184207077,0.010269310591184445,Genuine
146,0.22786286006657963,0.2420735213486515,34.83617276294041,0.03133464081853608,Suspicious
147,0.1011343549761698,0.143455918579193,44.135269700382885,0.037117084801423436,Genuine
148,0.08256197714137287,0.12159315806369778,52.35585163746804,0.01790676322848134,Genuine
149,0.09661854522680167,0.20119714062188232,41.97192230131568,0.038260097135469365,Genuine
150,0.30067555228035614,0.3158462014298008,40.101157492858526,0.08182855230989985,Cheating
151,0.12484190744018614,0.17897877741219476,51.50870644699399,0.03561511196726853,Genuine
152,0.11064008298131534,0.1473974638896145,47.29986071469558,0.01322284630247894,Genuine
153,0.15026774495053247,0.17409605993248214,43.17339224343946,0.021846803058649084,Genuine
154,0.17917242262821823,0.28198701730425435,33.402897355610975,0.08029317163085814,Cheating
155,0.08906178034636121,0.1860995825758186,50.928520773314986,0.02718953310665067,Genuine
156,0.21984190743223264,0.21216024557152696,26.46913599954894,0.08002667303910974,Suspicious
157,0.16709280644631455,0.23745834917724762,42.96916485109435,0.0611246001880132,Suspicious
158,0.11911775544163215,0.23495007034703252,41.78240884809929,0.029278401280812372,Genuine
159,0.18228052499588338,0.26342961394316283,44.17081055847519,0.06015671512579248,Suspicious
160,0.12076592158099266,0.20217522011929406,43.17523635228557,0.011607903326609936,Genuine
161,0.13820763223915866,0.15168217053119992,47.33724277964193,0.02793583268556634,Suspicious
162,0.1711498550565691,0.23615933500555397,36.844440186854605,0.06631474425078594,Suspicious
163,0.1272094697671949,0.15250767684293187,44.16439143106794,0.022825799504882997,Genuine
164,0.10502617747632906,0.2182203672805998,47.45487475819126,0.027348777860498174,Genuine
165,0.2065152507466965,0.30867369287426627,36.086129352222244,0.02406336104088307,Suspicious
166,0.11799375903505283,0.15045929318624515,42.35691659125121,0.025863640187550933,Genuine
167,0.13476566142867272,0.17063814730208185,46.54416506299482,0.037022149446352376,Genuine
168,0.11481506358977137,0.24805049342541186,47.827548228157724,0.0023923724084418223,Genuine
169,0.12506683242209066,0.18143475154648334,51.44876377041373,0.026731813512699584,Genuine
170,0.17446176064064903,0.18878508818553172,33.74586045628385,0.032989590915814,Suspicious
171,0.09838953100390554,0.1876573521326183,53.34952252175703,0.02394671529822981,Genuine
172,0.08608233875929631,0.18333808004660423,50.98315743322826,0.013902170956806178,Genuine
173,0.10731965666654164,0.17044064584187593,41.0755084345888,0.026482804338438592,Genuine
174,0.17516207405568873,0.2709766221953514,29.6750469331874,0.04125083399353179,Suspicious
175,0.12444762715655543,0.158815005437247,53.63481925616703,0.016003638143853978,Genuine
176,0.18898738903007542,0.2966295415936545,26.48980560240181,0.014783823760384486,Suspicious
177,0.07948687370859811,0.2078775231028155,42.240709270537764,0.045581992856682525,Genuine
178,0.2261451440805567,0.36291859122379255,35.79476966797513,0.1601827866447737,Cheating
179,0.15123007153272797,0.20625098691779428,50.12031262905731,0.02592526949201183,Genuine
180,0.12556722152333274,0.15346442851014402,40.90900558288846,0.01996625542589048,Genuine
181,0.10659630754950143,0.15640315852018175,48.481937237283574,0.029553052085705106,Genuine
182,0.26530441317751086,0.45342710567386835,17.008176201065464,0.09419021622160846,Cheating
183,0.21699066076383172,0.21934243680488577,24.421235199101105,0.0963475747485015,Cheating
184,0.14026899486484262,0.18892435053664333,39.87906587835398,0.038540925663341885,Genuine
185,0.22884134782101412,0.2791048851734308,33.64109540690101,0.030811215265530406,Suspicious
186,0.16511172895715787,0.3044374309852093,46.307517835607655,0.08086487056544378,Suspicious
187,0.10022301156427452,0.13641147700132966,45.70443123455602,0.002315606344371484,Genuine
188,0.11646335428369563,0.16557192241103996,42.66981749065879,0.004052969327332047,Genuine
189,0.12027200213139433,0.15401897481014268,39.15041582144856,-0.008722622132816493,Genuine
190,0.10944970189898727,0.22316754790009233,53.30629607273935,0.015429037434137281,Genuine
191,0.22386727637829318,0.3828141979252516,18.01130192568196,0.10905375699458399,Cheating
192,0.3059648167030814,0.4358853256719015,24.29892146464033,0.09388978749469103,Cheating
193,0.14488069652973756,0.208655982298007,33.64112664859084,0.05734731013632356,Suspicious
194,0.128271692524665,0.14590463147958965,52.46344284479761,0.017288763989574314,Genuine
195,0.10957265411303128,0.1475836496255653,32.87879869863529,0.0288404539636105,Genuine
196,0.20947375588369732,0.23593362214408933,35.40194430334923,0.06031878435408199,Suspicious
197,0.16624724858680745,0.31296631258575935,30.55985275735279,0.06237131730492253,Cheating
198,0.27761347592999774,0.2550392736763616,28.265009877034686,0.0989307555310755,Cheating
199,0.11539472736377962,0.3082369677228586,30.592450539211704,0.03379495125971238,Suspicious
200,0.18802276788923772,0.30743186747143575,28.90506908612962,0.05123359699695944,Suspicious
201,0.11857633000661146,0.19079316821789433,45.882207776386124,0.016329721609166778,Genuine
202,0.0934481955870256,0.17258431649139125,39.639304940071966,-0.009213504834946075,Genuine
203,0.28619358824946006,0.4132754388760337,8.459472951207132,0.06970807885870188,Cheating
204,0.2047661704402079,0.35287477348558494,35.12476224605245,0.035439941175417315,Suspicious
205,0.1063420711779032,0.21124629257444555,41.77017910437732,0.012008079933497465,Genuine
206,0.10034512955635935,0.14140014175223864,45.61335157997398,0.0362467845846956,Genuine
207,0.19292317092464115,0.23738232489368563,33.24913238650674,0.018736183826066864,Suspicious
208,0.12766219554294317,0.16766488408961594,44.097600432046875,0.05193107567844861,Genuine
209,0.11597505816731372,0.14744626849714448,42.86821201897229,0.03148445709196755,Genuine
210,0.11226540821075529,0.126851660650479,49.596144672876015,0.01331855914461006,Genuine
211,0.25493191104870183,0.3040024032857324,32.316068626047496,0.07562032723470226,Suspicious
212,0.1827142204210961,0.29263868375611096,37.90839690376685,0.03307286690018253,Suspicious
213,0.09712900335365077,0.20089882452743485,43.326123339467294,0.015963515367580033,Genuine
214,0.14179509682602587,0.27117995327967304,47.37514951545887,0.028649341714914546,Suspicious
215,0.11048438913345517,0.21236661666246287,44.60179304377142,0.02452371796249734,Genuine
216,0.0887521294370624,0.18284921291622946,44.06427867497726,0.02985729995679863,Genuine
217,0.22749544206259004,0.3794781821009307,38.47779903928145,0.05651592633164333,Suspicious
218,0.18777537206309344,0.2323416853594656,37.03090306077014,0.044091971797219416,Suspicious
219,0.18673843905078458,0.315879876780398,28.960744608322152,0.0727975712225809,Suspicious
220,0.2326846026935946,0.24409657365044607,22.268870605948432,0.03784356025811135,Suspicious
221,0.1359398909312222,0.16931395813103356,40.00348883852545,0.014952250787717825,Genuine
222,0.12681240053009107,0.1864020070460414,43.805339504151526,0.016331755881853125,Genuine
223,0.10216483701912356,0.14232769446504495,53.07687844734721,0.016776795307886602,Genuine
224,0.13434317041650992,0.21563948155767354,49.9915544907398,0.015683796872819518,Genuine
225,0.11807460180673218,0.16927413180827253,40.48149069634936,0.02324359281721603,Genuine
226,0.18925761253041185,0.43313755719230945,21.747678918911248,0.10603478967618518,Cheating
227,0.11566575743092285,0.1622328507888777,47.933469007376374,0.015250963433774755,Genuine
228,0.3122778378474347,0.25578142238272755,25.88465705682488,0.15816786997174853,Cheating
229,0.139986747015777,0.21611275147375741,38.08344709795349,0.05359163563879196,Suspicious
230,0.19402520397094236,0.2744593565073832,38.80832881137062,0.07219399683912447,Suspicious
231,0.11819637313857025,0.16276227036144375,48.362868506013655,0.038998819348952156,Genuine
232,0.10734732507234852,0.14076412085988077,50.53540334643486,0.018796188360464018,Genuine
233,0.06654660907971928,0.19542265031451267,42.32335907023039,0.01909466717695839,Genuine
234,0.11663960661138029,0.17571499039337202,48.547259085695195,0.015645136294301566,Genuine
235,0.2005242319270433,0.23702266612080414,39.432862885325015,0.06230734968026107,Suspicious
236,0.09129122595910809,0.20257946348525097,42.32018277442976,0.028080577982811453,Genuine
237,0.11734574626802681,0.22514551030385369,43.88267008814074,0.016506832038818024,Genuine
238,0.17922321576449068,0.23484101085828624,39.7996514116523,0.017673787831268245,Suspicious
239,0.08892635161707292,0.13796591235262423,49.751537959867875,0.03710613372581925,Genuine
240,0.2537330468877517,0.3381824793766992,25.49036514179227,0.13485634907824573,Cheating
241,0.20435881194856556,0.36668582879143496,31.826383408477007,0.11503282509819536,Cheating
242,0.2713748969959246,0.42007322647969986,6.077373949005342,0.12033625958592724,Cheating
243,0.09691848633745152,0.11508101309430631,47.556012997624904,0.03373658545162958,Genuine
244,0.10725102970744617,0.1985862364160882,53.06139128994323,0.033149144535840475,Genuine
245,0.35839787176228355,0.40194892437503243,25.52803547231115,0.051941025643084955,Cheating
246,0.10507875023740103,0.14470260214051425,55.85471358748907,0.018241141875676634,Genuine
247,0.26739228840706913,0.3886039763228327,25.305217124607175,0.1508515312129226,Cheating
248,0.2226410382959329,0.363622521866607,19.80270590011366,0.060399324663378835,Cheating
249,0.2232938545456829,0.34740742420661114,21.99488442837918,0.07922737060378432,Cheating
