sample_id,mouse_speed,click_rate,idle_time,movement_variance,label
0,1.0355402001866507,3,1.3323278206449494,0.3833922154548904,Genuine
1,2.575508047537062,5,6.644427328698879,1.0623063061489333,Cheating
2,1.7086315348781496,1,2.723251424179691,0.3837886919183475,Suspicious
3,1.2106305706665808,4,1.7672749087979733,0.38865174125690544,Genuine
4,0.718968015527108,0,2.2505166717586724,0.3222133771633713,Genuine
5,0.9042502756673045,0,1.8694863733766023,0.31349847208196885,Genuine
6,1.0825140793288246,1,1.0351577018429214,0.38677650241708883,Genuine
7,2.4698193232371297,2,6.123425983913136,1.3196441125196055,Cheating
8,1.3930846199598512,6,5.40934744018558,0.4254738745257978,Suspicious
9,1.9174631767921415,1,2.993884106916504,0.3898176084343626,Suspicious
10,0.6132643397784879,1,1.3963020841768128,0.28342769468533846,Genuine
11,1.8046490941895232,8,6.433752965861727,1.7365900419732683,Cheating
12,1.3449040062994737,1,3.4690030449981824,0.4725225745386964,Suspicious
13,1.2378033062215104,0,1.8133003658117153,0.18264297929878748,Genuine
14,1.159181300969495,0,2.5242654692538,0.24477769557190288,Genuine
15,1.1265863635511022,0,3.178688182516354,0.3937838301566644,Genuine
16,0.8319779842833324,1,2.0823489137185702,0.3543499102789342,Genuine
17,1.2167219307810941,1,1.1257265075212368,0.17426596995711552,Genuine
18,1.176820167311836,1,1.5246581042973366,0.36947610308465395,Genuine
19,0.7878346408331808,0,1.991788551963624,0.4188393273448084,Genuine
20,2.6107729703494487,4,3.4691312270796795,0.6480045475370092,Suspicious
21,1.0611108640754516,3,2.2512083160935137,0.3857445931717406,Genuine
22,1.2017041649557163,1,2.7658444006204577,0.2629676631402703,Genuine
23,0.8332882025441466,1,2.209126277393,0.34004120292384366,Genuine
24,0.9548572704861333,0,2.001707375589205,0.3191099068019903,Genuine
25,1.6185746192624597,4,4.266580546694937,0.5197240485335547,Suspicious
26,1.1076044709593686,0,2.0239770251415528,0.36078965097165394,Genuine
27,1.0373218246312716,0,2.087772914945254,0.3408512348377426,Genuine
28,0.9627255211273816,1,1.797667088346477,0.11900410990192939,Genuine
29,1.193002992212646,1,2.1835511333940336,0.24741946126870432,Genuine
30,1.5475846372004016,5,1.964759759374496,0.35402612435183706,Suspicious
31,0.9644519357025189,2,2.1219003568855994,0.24359213692632714,Genuine
32,0.7439391202658211,1,2.4362286641400726,0.3650201177958661,Genuine
33,2.24049448173237,7,4.122690863714334,1.4331293812219779,Cheating
34,2.2507092929644585,8,7.675943747382192,1.37476053024626,Cheating
35,1.7965618268077992,2,3.32360769794073,0.9601880865821631,Suspicious
36,0.9919684098711313,0,1.284612448940976,0.14085953525037115,Genuine
37,1.1129402125072312,1,1.8615505801018108,0.2974610953615513,Genuine
38,1.530786048521233,5,3.3118403098997273,0.595164604580374,Suspicious
39,0.8857990560720853,0,1.9981987304547157,0.1841635310807457,Genuine
40,1.30067966035343,1,2.438681145287836,0.32083828079475524,Genuine
41,0.5916530263151418,0,1.8654069341593056,0.2913861554516636,Genuine
42,0.9641976065765029,0,1.6340614571848915,0.4797686526849523,Genuine
43,2.6845057167602056,3,8.099033154879002,1.2773901048738305,Cheating
44,1.0119260739840348,3,1.676531611147213,0.4049552715319335,Genuine
45,1.385905915375773,2,3.8020468734316695,0.8634556453462372,Suspicious
46,1.0802687254049579,1,3.0912535120885436,0.1968423753129842,Genuine
47,0.8941403524907561,2,2.8637715850503556,0.3436323669674032,Genuine
48,1.00760069563364,0,2.0600156633591307,0.2497744283805876,Genuine
49,1.0423189940760786,0,1.8713117312883274,0.13314159261224104,Genuine
50,2.539533873563167,5,6.970793909554112,1.0673355455679916,Cheating
51,2.018839321044862,6,4.800498241765973,0.6358549208853368,Suspicious
52,2.619715935688075,6,4.119287649310115,0.9923337787025664,Cheating
53,3.0036374115556184,6,6.561420083365959,0.9739465668609425,Cheating
54,1.1614586249622167,0,1.3771169704501505,0.25322987986881085,Genuine
55,2.5079023290384295,4,2.8572637159800216,1.0762521676738606,Cheating
56,0.9481499114839549,0,2.6168434606880178,0.4500759790634311,Genuine
57,1.1700443484226986,0,2.423539504992517,0.42225009148868803,Genuine
58,1.2429018570610697,3,1.9552386948760472,0.2673119220320348,Genuine
59,0.8898103771069146,0,2.36381477181849,0.30519458858072995,Genuine
60,1.1465280154431159,0,1.9596417099457089,0.2411236463793204,Genuine
61,1.0018583505061824,0,2.4581638373512407,0.33464884758979924,Genuine
62,1.999204043943861,2,1.1037446218063107,0.4123064179588303,Suspicious
63,1.1288536319018603,2,1.6881155196520974,0.4914031353866786,Genuine
64,0.9618635198473307,4,2.1087164365898614,0.39629655291141297,Genuine
65,1.0615241510902105,1,2.098782995086191,0.34492284349197455,Genuine
66,0.7846678983644668,1,2.3342039804711825,0.22283716775831214,Genuine
67,1.7186513278704703,2,3.9358616534070077,0.665752482060696,Suspicious
68,1.0642714430900546,2,2.2109603771176425,0.13152146051795377,Genuine
69,1.7397666483558663,8,4.355587369657197,0.5679847352217118,Cheating
70,2.237802025289989,2,3.153038651681672,0.3413709352707684,Suspicious
71,0.8798052073993278,0,2.8210075800681844,0.40098170893426344,Genuine
72,0.8623699309644552,1,3.1262179026721544,0.05005942851264267,Genuine
73,2.516377029036297,0,2.8432557749480516,0.29344082954753087,Suspicious
74,2.1781538758331735,6,2.175930126107063,0.751785717957353,Suspicious
75,1.7124765695877504,2,3.8111033122155247,0.7106146552880959,Suspicious
76,1.5865253892365137,2,3.0496518168982654,0.6359788302306957,Suspicious
77,1.2784004572689198,0,2.757258781294791,0.3773083189177527,Genuine
78,0.8793352869556575,0,1.2065941422024555,0.3550052099024552,Genuine
79,0.8063311090272729,0,2.9233132504152364,0.3222282717458284,Genuine
80,2.3962857241993074,5,4.594157926749266,1.1415883999739826,Cheating
81,1.6556861634579614,4,2.5973947282003067,0.9499153486373879,Suspicious
82,0.751227352921743,1,1.6535474011020463,0.2705050321707972,Genuine
83,1.2495484145347469,1,1.5823264733701214,0.5145149127773389,Genuine
84,0.7624803161940974,2,2.154910355113514,0.4224584437626143,Genuine
85,1.324679312459809,1,2.7297468016917605,0.13146890612380593,Genuine
86,1.725753397621939,2,3.997916202579816,0.9355401628152882,Suspicious
87,1.3785647033168023,3,4.5689830791852755,0.9256793246257076,Suspicious
88,2.0725233554075078,3,5.694629459846458,0.8052167364801979,Cheating
89,0.7552119466475486,0,1.6204797763956758,0.3033458770992302,Genuine
90,0.8756363398987217,2,2.3506865324196116,0.10062643574285443,Genuine
91,1.749622627939029,6,4.09643371879349,0.4638225435921836,Suspicious
92,1.2037230445449187,2,4.6294135848867874,0.45289401148204667,Suspicious
93,1.2472186350420875,3,1.4538436176637104,0.26835915503051977,Genuine
94,2.0852390799916733,2,4.141716913639905,0.4945061352772287,Suspicious
95,1.072335317084731,3,1.464702830882199,0.2110253898213431,Genuine
96,0.8591424583617622,2,1.8805596260667012,0.18966333938261262,Genuine
97,0.5694218814095033,1,1.9969645442300534,0.38384907744516417,Genuine
98,1.016365871709513,1,1.9505551734044286,0.3267392314071903,Genuine
99,1.0643395612392028,1,1.9125201216522956,0.2244254840507155,Genuine
100,1.1073019687140806,0,1.5507660091044815,0.3050535815594006,Genuine
101,1.6681988940161725,4,5.390207549017314,0.7115620612703725,Suspicious
102,1.002070523968676,1,1.3440818838249202,0.23904877978407169,Genuine
103,0.9626057394029108,0,2.25387883515575,0.30539884184457927,Genuine
104,1.2185546555034696,4,5.030205718211343,1.4592252497031093,Cheating
105,1.2437523703394633,0,1.6556666225185284,0.29373430437975556,Genuine
106,0.8872701945147314,0,1.794534421850408,0.238659733645906,Genuine
107,1.4790121254047488,1,4.160573981049865,0.6006092040306829,Suspicious
108,1.08738763394927,0,2.5953231373931707,0.3499526985095408,Genuine
109,1.4577364137595343,1,1.9357462595720971,0.3989369438282131,Genuine
110,0.8985784211734783,1,1.4144790729120729,0.3878643509726043,Genuine
111,1.1524396801584422,0,1.7117447996366404,0.04089577078550899,Genuine
112,1.9722533310485102,2,6.58770600810382,0.7017681300873422,Cheating
113,1.5876244011377505,3,2.806940045089764,0.5919822974686892,Suspicious
114,2.067287088726746,3,3.1370946612495016,0.6569779785144397,Suspicious
115,2.4242563173397706,7,5.867486011486357,1.276404880895949,Cheating
116,2.1642272020020634,3,5.214479133907346,0.36174197214243875,Suspicious
117,1.0125370793773747,2,1.8173392243439457,0.3184680305864908,Genuine
118,1.491724226282182,4,4.542578942234023,1.084763057832038,Cheating
119,0.8584294646513634,1,2.3035655503918093,0.4311158886318105,Genuine
120,1.0989643950538017,3,3.4975375130893833,0.4833284055545303,Suspicious
121,2.3231551641362196,9,6.835231261162497,0.9368889524316862,Cheating
122,0.8810447490888675,1,1.3593511632615725,0.35794425728672613,Genuine
123,1.0295398650453553,0,1.889373188207114,0.27231867001110793,Genuine
124,1.0614813395618201,0,2.4078686062696484,0.33041261706698094,Genuine
125,1.0531796959627697,2,1.8756544369082264,0.4607345576019993,Genuine
126,1.7963899806553005,3,4.734877786049817,0.6799375903505283,Suspicious
127,1.9091858637249024,8,8.717062542997471,1.1870646570704912,Cheating
128,1.065730432074642,1,2.4501143294576178,0.2749531961008089,Genuine
129,0.9960753028379051,0,1.8954883713569874,0.21494795457906996,Genuine
130,0.8838953100390554,2,2.294289202210305,0.24853584507818527,Genuine
131,0.77795532269808,2,1.6075508434588799,0.3648280433843859,Genuine
132,0.9758103702784436,0,2.209766221953514,0.2545810441688484,Genuine
133,0.8359312350938608,2,2.8634819256167026,0.26003638143853974,Genuine
134,2.4348108354511315,3,7.398886247809635,0.5423031056289715,Cheating
135,1.2525168206854365,1,1.7240709270537766,0.5558199285668253,Genuine
136,0.8871504802685223,1,2.0922756515985186,0.5061503576636398,Genuine
137,2.083346492237257,5,3.8298153774750716,0.509354390134545,Suspicious
138,1.139277489491343,2,2.4776526042852556,0.25682042113597936,Genuine
139,1.7683745274009959,3,6.2847717543186965,1.1730274198579216,Cheating
140,3.4170834702017787,6,4.384964746162305,0.8533451734641178,Cheating
141,0.7760765133421977,0,1.7361115678770305,0.3771438991915824,Genuine
142,0.6208070317385421,1,2.085149181081197,0.40329639471528056,Genuine
143,0.9610109583142084,1,1.9039444736392799,0.43904997812407465,Genuine
144,0.777717397573113,0,1.9741779224174576,0.29724850949493636,Genuine
145,1.3544503193339488,1,1.6988939698191097,0.34687742560750234,Genuine
146,1.2006458243246834,3,4.301791899819466,0.5799691847040094,Suspicious
147,0.9592652499646068,0,2.177511227210758,0.27788869047114984,Genuine
148,0.8319437138685741,1,1.5385849051365834,0.2473921967788041,Genuine
149,0.9971960923484823,0,0.7878798698635292,0.388404539636105,Genuine
150,2.74210633825546,5,5.57800866432268,0.5312362429340372,Cheating
151,0.894189464530741,2,1.4448002413519896,0.3567055517388103,Genuine
152,0.7333685378692689,2,3.2073954993293157,0.22654084232019506,Genuine
153,0.8379495125971238,2,1.8522293799267255,0.3152315513576624,Genuine
154,2.527689234299304,3,8.717257218890275,0.8654859342838354,Cheating
155,1.4020018578600002,1,1.6446199482254107,0.3073770107886886,Genuine
156,2.158890569023505,1,4.057013136371051,0.47430302722079065,Suspicious
157,1.840990883775793,1,5.161933813456097,0.44632701053718554,Suspicious
158,0.7107743934879676,3,2.0474968756781524,0.331747193473109,Genuine
159,1.5872326021426553,1,3.938956574530004,0.452828310135433,Suspicious
160,1.0166694141986485,1,2.440642390716384,0.40383887557346115,Genuine
161,1.8021696372866798,4,4.919228934575203,0.46637118289220114,Suspicious
162,2.349319110487018,4,5.0800480657146485,0.7965146927255554,Suspicious
163,1.1312721739657097,0,1.8326123339467295,0.2596351536758003,Genuine
164,0.8089754841301294,1,2.2117995327967304,0.3024219456672758,Genuine
165,2.164888222166172,5,3.812855734995451,0.7971459991359726,Suspicious
166,1.2374772103129503,2,3.294781821009307,0.21946281729496558,Genuine
167,1.1192884679121342,3,1.848169238063002,0.10447235736898988,Genuine
168,0.9669201963712977,0,2.6529849586635943,0.4296994546561109,Genuine
169,0.9954263875402236,0,2.2729085872810075,0.21601191034892642,Genuine
170,1.3738860894403673,4,3.5892913408975833,0.7996621796295921,Suspicious
171,0.9136759374563903,2,2.1862173234911064,0.22099336748647216,Genuine
172,1.2389348288656044,0,1.4393096809626076,0.3283287871546142,Genuine
173,0.9482190052591846,0,1.7454023797572682,0.3777531240814944,Genuine
174,2.1503464692735825,2,5.0125460010538365,0.702781569931783,Suspicious
175,1.0359163563879197,3,2.2049093284642565,0.27587423453814575,Genuine
176,1.8690294804810925,1,5.899881934895216,0.8214161338573945,Suspicious
177,0.9759237672092803,1,1.7323359070230386,0.2909466717695839,Genuine
178,2.4991881983414084,6,6.2857495196686,1.266598826065288,Cheating
179,0.8946489134690019,0,2.1836436567006703,0.48381836767951225,Genuine
180,0.9553068035256296,0,1.8253416019409012,0.11147999479788825,Genuine
181,0.9407465112982236,1,2.525055298054457,0.21360487785791937,Genuine
182,2.5569877774840974,4,7.348703570531238,1.0210156489339544,Cheating
183,2.997126981564914,3,7.462796444673645,1.1503282509819535,Cheating
184,1.0379163233197486,1,2.5005230462835706,0.2345924316872576,Genuine
185,0.8677468412574173,6,2.9855811228320004,0.7565740487162693,Suspicious
186,1.2138008056683778,6,4.030161572535125,0.4754701276531096,Suspicious
187,1.0389214910474485,0,1.7802056444841132,0.07922490836174309,Genuine
188,0.9559610745984085,0,0.9660726367820038,0.14952796259689977,Genuine
189,1.1520111927379206,0,1.8975324810933774,0.3006868254939037,Genuine
190,1.216895916614614,1,1.711234953246223,0.337735070276323,Genuine
191,2.1917061266410194,3,6.15531620795909,0.351334233724662,Cheating
192,2.2888651965403595,5,7.6142194689600196,1.2494047801189763,Cheating
193,1.5274086681683217,6,3.5169389483165605,0.6293586023971098,Suspicious
194,1.3224441256510848,0,2.448419657932766,0.21677061168818273,Genuine
195,0.5581696761822598,1,2.760699248915961,0.25090625501286346,Genuine
196,1.80476963641171,4,3.8316917660379306,0.7416428846513115,Suspicious
197,2.4399296787581006,5,4.2844106890190075,1.032567911732957,Cheating
198,2.280062005613323,3,5.687824714091191,1.04795691759922,Cheating
199,1.1889299436296168,5,2.8063631682435197,0.7838308347220003,Suspicious
200,2.0002329272171915,6,3.329379790923355,0.2328684734275926,Suspicious
201,1.2342491578643087,2,1.4545167848924008,0.25891857120454154,Genuine
202,0.7788590663028129,1,1.8925394848556323,0.4310308746119608,Genuine
203,3.1374102864739735,3,7.447277449646187,1.4846748470644695,Cheating
204,1.1062604512480312,3,3.4075357408471056,0.5052321305858167,Suspicious
205,0.9971095458243442,2,1.4509272609845767,0.26381886607674326,Genuine
206,0.6392437156443643,1,1.822506357943356,0.29065659290830004,Genuine
207,1.6915929700244314,6,2.4291238479315007,0.3746465062180389,Suspicious
208,0.7612149987201889,1,2.0714715473818535,0.3638051101440757,Genuine
209,1.1001688949888915,1,1.6061081240458805,0.23791524017488838,Genuine
210,0.9663712362830421,0,1.7639547111514364,0.30611156093673875,Genuine
211,1.7975807487974884,2,6.0740826697499735,0.4161230816827153,Suspicious
212,0.5878849909014681,5,3.713995778119889,0.5069379086439894,Suspicious
213,0.9788103291391729,1,2.1268698307472866,0.3467693171765433,Genuine
214,2.034314529975739,2,4.097983153470896,0.46690291706195686,Suspicious
215,1.1746338861386931,2,2.1885501969510934,0.29707371863150217,Genuine
216,1.2252100501544336,1,1.974303138205757,0.2094267699137381,Genuine
217,1.338493464540472,4,5.193956259988278,0.5326204348833018,Suspicious
218,1.7658794114923548,2,5.491919646345273,0.5610183439294638,Suspicious
219,2.053508038746826,2,3.8647456746063074,0.8007133120366571,Suspicious
220,2.5332977617141204,1,4.192282674399041,0.9914127281083283,Suspicious
221,0.9517171179159588,2,1.514171632729357,0.16203818352110694,Genuine
222,0.8746565550820069,0,2.4311967361913793,0.24643866615745882,Genuine
223,1.1713234209251355,0,2.3625478934239985,0.35161782871149583,Genuine
224,0.8717036809554095,3,2.2159612723369704,0.3351448207541583,Genuine
225,1.2140300476632855,0,1.5898793352756493,0.2975972141919396,Genuine
226,1.3158400164648103,2,3.5511623955118603,0.4319155999138643,Cheating
227,1.0426587414745878,0,2.727510611381582,0.3003084126825027,Genuine
228,2.1924737152247666,3,6.1237690489847845,1.2618757560312361,Cheating
229,1.348037898112635,5,4.078896096598509,0.6046277446196335,Suspicious
230,0.9388325208644465,3,5.203112646430805,1.0374977658748412,Suspicious
231,0.7419271030914327,1,1.4473233412236042,0.378218260795576,Genuine
232,1.1686745244314118,2,2.2797245379975184,0.3392415967178767,Genuine
233,0.8982072748585003,0,1.0833294177467836,0.297191613440702,Genuine
234,1.0670477374139897,0,1.5262539325131128,0.21775800676177992,Genuine
235,2.048412266929789,0,3.3738099677784334,0.6030757962744211,Suspicious
236,1.1910192758882951,0,1.483565385706473,0.38250982646676346,Genuine
237,0.8265739568578199,0,1.8635123000400824,0.22224609601550221,Genuine
238,1.8914739188867664,5,3.511803002767753,0.586890478643799,Suspicious
239,1.3963383612800058,1,2.261121840624005,0.2183596013898958,Genuine
240,2.4149041632756383,7,6.102555943965392,1.1223775052542857,Cheating
241,2.2250145281850404,5,7.852682732922792,0.9039724057166829,Cheating
242,2.0620027041068494,7,6.723786073242887,1.3823775625880543,Cheating
243,1.1620124608105382,0,1.405294053566336,0.46426729532559635,Genuine
244,0.8198758530704262,1,2.3191959628041916,0.24558859978858072,Genuine
245,2.2023242563566234,4,3.7120213646498166,0.6598553214739351,Cheating
246,0.956392824360356,1,0.6805957498700501,0.2922627608667227,Genuine
247,2.3090115359565733,9,5.6434573129655385,1.0576704292585692,Cheating
248,2.888512069482485,3,4.886655719712548,1.296600750807401,Cheating
249,1.489132541064817,6,3.5986440322852267,0.7514508925659262,Cheating
250,0.9793490479701905,1,1.1784055944229164,0.3020886488295962,Genuine
251,1.0461401811437367,1,1.36991761741371,0.23836385919605224,Genuine
252,2.074882171805638,7,5.523427354865649,0.7567427466368986,Cheating
253,0.7484844282170767,1,2.493667258294551,0.29240489763574773,Genuine
254,0.9360304953490313,0,2.07587899612437,0.1910919883852195,Genuine
255,0.9688357051341794,2,3.01180310961482,0.30067998445599975,Genuine
256,2.185976578999103,4,5.463831865784359,0.9397752509341407,Cheating
257,1.107143068074067,1,4.447861747751793,0.6742188102627844,Suspicious
258,1.0095922891963094,0,2.1659219316292577,0.5024309623286852,Genuine
259,0.7273651990814378,0,2.081372207423198,0.30413790525858475,Genuine
260,1.8194833071940129,7,3.4188539545499834,0.40770232606889245,Suspicious
261,2.79851139456762,6,4.124388399045424,1.18135459790661,Cheating
262,1.1764666124646819,1,1.7739548335834598,0.25632802639594043,Genuine
263,0.9867734770748355,1,1.8208299239893888,0.23524581943648407,Genuine
264,2.746515182899962,4,5.728163740172845,1.0742535749728612,Cheating
265,1.6601621752704656,4,2.0298961822881645,0.7785194676598618,Suspicious
266,1.1155312282876877,2,4.730764119066524,0.29474580065555755,Suspicious
267,1.6130302309634248,0,3.5929636870732193,0.7372636913913402,Suspicious
268,1.0211788906230468,1,2.292206490236242,0.4617212574968624,Genuine
269,1.0208711875046426,0,2.3896369436970817,0.27094248969026374,Genuine
270,2.16442036042369,2,3.5945899923862217,0.34952131111737617,Suspicious
271,1.7454527530499873,3,1.3957861433728658,0.6397896293592988,Suspicious
272,2.5620431310401055,7,6.606442132442546,0.8487460506976986,Cheating
273,2.251086396139012,2,7.035355200570409,0.23248948502286937,Cheating
274,0.853697319220734,0,1.4884022443408527,0.36793732829565035,Genuine
275,0.7702411929682688,2,1.468851422416813,0.18017166142528418,Genuine
276,1.9454386636986363,3,4.579643229322647,0.891946375007588,Suspicious
277,0.9119589796208727,2,3.1695555934434347,0.7045028210531514,Suspicious
278,1.7673592883554736,1,5.40159859294643,0.7300900185072279,Suspicious
279,0.9987678792960728,3,5.995667489783965,1.221983711201072,Suspicious
280,2.6640338354817095,10,5.725205071919418,0.6102650067096799,Cheating
281,0.7555576382654157,4,1.9972019905854768,0.36687416555925123,Genuine
282,0.7816598247721371,2,1.8064501487627995,0.29397110086083883,Genuine
283,1.090959033928476,0,2.445191581759893,0.3575205016106566,Genuine
284,1.1001331442762419,0,2.02488684359048,0.4819223183299721,Genuine
285,1.007987279442938,1,2.1218185235137605,0.43867580661311534,Genuine
286,0.8007216621665866,1,1.8600634569169892,0.18828586731234892,Genuine
287,0.7975810228404846,3,2.555789328565984,0.493470599843339,Genuine
288,1.0139493697682098,0,1.6801177362779334,0.19706284918179284,Genuine
289,0.7294659428312931,1,1.6853683031536058,0.4533727709916499,Genuine
290,0.8928397073895404,1,1.1463210212035266,0.28441018220633324,Genuine
291,0.8903425407018798,3,1.8201156771054572,0.16739523139179616,Genuine
292,1.4346139355506897,2,4.260280506582886,0.3343370097069898,Suspicious
293,1.015494743747446,1,2.7567989873263894,0.2386639187481717,Genuine
294,0.8714485394102884,0,2.8507605352103673,0.15034707449099208,Genuine
295,0.8699952131186204,0,1.1262734576524673,0.28719582937253885,Genuine
296,1.9793785399446142,2,2.7140452262851738,0.4906639830825469,Suspicious
297,0.9456689779347893,2,2.5949556986205837,0.40136757405438633,Genuine
298,0.9700082122267905,4,4.9260623778119665,0.7102952550479047,Suspicious
299,1.0681178432800993,0,2.8321585490623176,0.3724723857894259,Genuine
300,0.8270868545443397,0,2.8476942292259815,0.14688924974442777,Genuine
301,1.102850951203567,2,1.807308336237392,0.34204524772475586,Genuine
302,0.8271217858171638,2,1.92953604286119,0.25632357627617824,Genuine
303,0.9573691597045283,1,5.749583904205421,0.8762908157380973,Suspicious
304,1.0830949219577526,2,4.689707805245194,0.671836609838416,Suspicious
305,2.640765045845079,1,4.952092746605919,0.7388448682456934,Cheating
306,1.341002829441406,2,1.8495983438915355,0.34996851103029336,Genuine
307,1.0944004541838548,2,2.7085102064908133,0.3681339503185609,Genuine
308,1.6617346748257642,1,5.71193719581703,0.6307663832156514,Suspicious
309,1.1532934736223193,1,2.405172507768155,0.2730358374703139,Genuine
310,1.2213929532605283,1,2.320593331205535,0.3830709850496089,Genuine
311,0.796535218440519,1,2.269162011198463,0.31842479139441027,Genuine
312,0.9041897885276492,0,1.1132478330251936,0.30253884205424103,Genuine
313,1.1481961062814061,3,5.260315766400342,1.4330896010406442,Cheating
314,1.0973972422882974,1,4.813205186747977,0.7580743792103423,Suspicious
315,1.7360205178275563,3,2.914849473442202,0.43491789400420894,Suspicious
316,1.589818885061745,0,2.622339790368393,0.404896994259117,Genuine
317,0.9066393762614942,1,1.42723089100054,0.16366273752788416,Genuine
318,1.1415272847416975,1,2.0045190932561536,0.4064876739290238,Genuine
319,0.5719468242444041,1,2.2088368492418935,0.3846997087689458,Genuine
320,1.0349635537617556,1,2.0823275776792847,0.1896976544529502,Genuine
321,1.7436080610223756,3,4.112104946824517,0.9489278346517362,Suspicious
322,1.487592141091366,1,4.424966116247545,0.6211498958888706,Suspicious
323,0.6945560155057251,1,1.9269565892341602,0.2407073466951978,Genuine
324,1.8578082917499463,8,4.9522668064144595,0.20927567829493665,Cheating
325,1.6013502026388644,3,3.0745753739404127,0.6510767511348634,Suspicious
326,0.8209307355273952,1,1.7959495804198897,0.38584511166566654,Genuine
327,1.5061517720170345,2,3.954299768903221,0.4470016102487745,Suspicious
328,1.4057257848539746,1,2.4792382638023773,0.42444980760210577,Genuine
329,1.0264041845235115,2,2.5482346169054417,0.23743227125037875,Genuine
330,0.7361505610802466,2,1.8985096813021713,0.2815415336754684,Genuine
331,1.3207217867633565,3,3.7242978070791337,0.7881392287645365,Suspicious
332,1.0992329811195873,0,2.022133986674557,0.23932997052347033,Genuine
