sample_id,mouse_speed,click_rate,idle_time,movement_variance,label
333,1.0422567384558945,1,1.061723646979063,0.3619711445966136,Genuine
334,0.8729275222348741,1,1.4051666704548194,0.23952553354617873,Genuine
335,0.5588867885801861,2,1.895522922387993,0.5110135582085623,Genuine
336,2.461120391878885,7,8.269513899005982,1.322274170183398,Cheating
337,2.210474526944665,2,4.296575545140762,0.692636959053517,Suspicious
338,1.0394584531262412,2,2.1556543367214425,0.48646250568230787,Genuine
339,1.2219859191760671,0,2.904653174866555,0.2781954104607626,Genuine
340,0.830473214276183,0,1.6739555557034698,0.22419146733128004,Genuine
341,0.8625231375818599,2,1.5461219099265398,0.45192839236417687,Genuine
342,1.102158417705519,1,2.5152902928120286,0.19080660996046866,Genuine
343,1.1780495001673017,2,1.591299551546325,0.2390432171164017,Genuine
344,0.7973368328804549,1,2.3505931630351866,0.4044513986243461,Genuine
345,1.8148713710503044,3,3.0505756732742357,0.8869469959328689,Suspicious
346,1.4159694983466007,1,3.933612382410028,0.5334725363298082,Suspicious
347,1.098308424175462,1,1.3823280914269975,0.4164665208501572,Genuine
348,1.1341481891900407,3,1.8538701190491151,0.2292706619364038,Genuine
349,1.6501461263060677,2,4.756788679986982,0.7224937588027205,Suspicious
350,0.7966633742847006,0,1.8779597631628993,0.4214797056894385,Genuine
351,1.94145881853982,4,6.933104985459073,1.3986799958606229,Cheating
352,1.754723408275681,7,5.0909804251859665,0.4363142668115997,Suspicious
353,1.3064735449356233,0,2.3518208078965874,0.31591589453321056,Genuine
354,0.9587038029646305,1,2.2802406994024675,0.4118457644847877,Genuine
355,1.8197262578232916,2,5.954157433750286,0.4988506591476126,Suspicious
356,0.7882184825886799,1,2.7408317012312993,0.4962587190530795,Genuine
357,1.0007391343695695,2,2.2020508275045043,0.19780258896092034,Genuine
358,1.5763998793565182,5,6.560239904102584,1.1569237012007183,Cheating
359,1.2661734360734336,4,0.7352199611528485,0.2703392540930202,Genuine
360,1.0482643869833561,0,1.4244929581902466,0.31511104372848076,Genuine
361,1.9061105753459042,2,3.9260524343916074,0.5096681047680754,Suspicious
362,1.0390049968056254,3,1.620858965556205,0.36295295842218106,Genuine
363,0.8391368480680015,0,2.1443269654037422,0.30747762679219687,Genuine
364,3.0154979354188822,2,5.819829535182945,0.9382421707358979,Cheating
365,0.8506843306919523,0,1.6701988657403835,0.22951315461845095,Genuine
366,1.2620613009638917,2,5.653634619477667,0.9814707400419613,Cheating
367,2.5876649108516383,4,5.427713791212641,0.8259569045491673,Cheating
368,1.2738509594843752,0,1.4307163134751901,0.35950294658355647,Genuine
369,0.8885153893783357,0,2.440591671521003,0.26197584440697963,Genuine
370,0.6163800798992415,2,1.9249478892072476,0.3183834516322504,Genuine
371,1.5386067327960995,0,1.286810538859296,0.37813622223625104,Genuine
372,0.8306707502267275,1,1.987671359634253,0.18141394528697968,Genuine
373,0.6712174330632759,6,3.7211166058492435,0.7690315942368643,Suspicious
374,0.9902205633051789,1,1.2974050765982126,0.42468917155347197,Genuine
375,0.9875991981267936,0,1.863438823796544,0.405443165497326,Genuine
376,1.3895350585810045,2,2.0357074777643867,0.9808273179146014,Suspicious
377,1.3251917830724127,1,2.1478122443735477,0.14833574505792085,Genuine
378,2.19077377044731,2,2.8322204487320652,0.4182699408517123,Suspicious
379,0.8569903634066749,0,1.7258656025374615,0.3833333911780307,Genuine
380,0.779027441387496,1,2.1102707135069334,0.2282081109252398,Genuine
381,1.5077901499278998,4,3.3176090057141048,0.46463415672259767,Suspicious
382,1.4557408351735233,1,4.538919185143735,0.6592369609462027,Suspicious
383,2.525130174294297,5,7.2436947410041705,0.991800419768172,Cheating
384,1.3375216180446228,4,3.267107114272774,0.05049903145495305,Suspicious
385,1.400107929539348,5,4.141257140087463,0.17388670403855983,Suspicious
386,1.1536414433263475,1,2.107698252728144,0.09158870605014113,Genuine
387,1.3449393299522217,1,1.977243877349379,0.2575763666601956,Genuine
388,1.3720668287044966,2,4.329508735573009,0.8442471320133921,Suspicious
389,1.4051367909417176,2,3.2690437242845265,0.7515843699847239,Suspicious
390,2.711304643274122,3,8.772913249944617,1.0294202618616834,Cheating
391,1.2591743563726028,1,1.9026513519416592,0.2935811822891502,Genuine
392,1.0183504968896746,1,2.126120198213339,0.45781180575621844,Genuine
393,1.9941798742460874,5,4.876046792529794,0.8945341351501963,Suspicious
394,0.8792038748061541,1,1.8852256723198264,0.3996570510579447,Genuine
395,2.020102772463081,4,4.356898645486146,1.0895175539698914,Cheating
396,2.266881059427574,10,6.727318022298197,0.7153250437525489,Cheating
397,1.3494726395831116,1,2.567810073591472,0.18937064875883658,Genuine
398,1.2701943353889307,2,3.3914102767602996,0.6458628256869294,Suspicious
399,2.2850670851354278,2,2.6316849611671893,0.9974551998461616,Suspicious
400,1.1822725444349445,0,2.05287689563574,0.38521788848080185,Genuine
401,3.0508738530885586,7,6.700074351007773,1.1519100932578763,Cheating
402,1.035443757014337,1,1.5439729489230467,0.3148910075846372,Genuine
403,1.3282236308273148,1,4.423341948608575,1.016153180807838,Suspicious
404,0.6511338561443485,3,2.29112223878188,0.29340253791091897,Genuine
405,2.5703933332007924,2,5.379591699867533,1.5663062972020572,Cheating
406,1.1113106249067517,0,1.3322592154500543,0.11344548989218775,Genuine
407,1.205730875891178,2,1.356418215707875,0.16028818148870086,Genuine
408,1.949840404192397,3,7.557568276528975,0.8646523424773004,Cheating
409,1.110348159982184,1,1.7942866964419988,0.4153900734255747,Genuine
410,0.6260516600609158,1,1.8057396124084955,0.31904238899250575,Genuine
411,2.5695312327710202,3,6.680263068831701,0.7053117897235961,Cheating
412,2.3353905329537583,3,6.670308751204047,1.1830648508767667,Cheating
413,1.031394592193687,1,2.357304895318309,0.09500587214225217,Genuine
414,2.063629625982359,3,3.663745261318928,0.542290260824859,Suspicious
415,0.8432492957751143,1,1.7222266102565666,0.32043890316029766,Genuine
416,0.7595700947847822,0,1.8021596441218681,0.18001402778204015,Genuine
417,0.941548956911232,2,2.8774665358236207,0.3018401630783438,Genuine
418,1.6901056468990199,5,4.6927227551168595,0.7550310988069566,Suspicious
419,1.8212160343409436,4,4.732234507132653,0.5573215562785703,Suspicious
420,1.8618706469929254,3,3.5267349531669514,0.5548686593563863,Suspicious
421,1.5657567642115016,1,5.507633558913684,0.4615695575846219,Suspicious
422,1.2616023831323555,2,1.4105916798876015,0.2293107432012651,Genuine
423,1.1711111318041425,1,2.8247404471619606,0.40706105599791864,Genuine
424,0.8540795060385181,1,2.1807086586365516,0.17068584562413522,Genuine
425,1.1144780622351351,0,0.8759285566039183,0.4261318101850046,Genuine
426,0.9344352947314606,1,1.8307530178538514,0.2159529064314069,Genuine
427,2.165152627691009,2,5.274657774230194,0.8163499248535537,Cheating
428,1.0982415330823994,2,1.820985310126507,0.3083481125519851,Genuine
429,0.8960049823184957,1,1.9087909322302306,0.30310759668750137,Genuine
430,0.8646658393503972,0,2.502296454563245,0.12687986965550743,Genuine
431,2.1979752909812946,4,3.758250361106553,0.7560140594782128,Suspicious
432,1.3479125787209572,4,4.0699292671406395,0.5778669262885341,Suspicious
433,0.8206715545369584,0,2.338679760843211,0.2224965810576276,Genuine
434,0.9978124325967609,1,1.671257531016828,0.3673132020689712,Genuine
435,0.6518990079736752,4,3.5409096897810084,0.46107992616737103,Suspicious
436,0.7691274663534031,1,1.1240855966241403,0.290337632998511,Genuine
437,1.4336132288210566,3,2.997782981073275,0.44951295252939294,Suspicious
438,1.0132859237537293,5,3.4985978531143633,0.44396017417650746,Suspicious
439,1.266114980807808,1,2.4464769350543847,0.4829620201716087,Genuine
440,0.9180626814741005,1,2.356161079790081,0.146495975246764,Genuine
441,1.1719939796553416,9,4.571525428891805,0.7969014584624406,Cheating
442,0.8454681109458352,1,2.415095905931305,0.39003985883950637,Genuine
443,1.0902450638637016,0,2.450811688029682,0.46884421557461314,Genuine
444,2.2493052741944806,4,4.9173151613587756,0.38997185207957086,Suspicious
445,2.754497089602491,3,6.425626535492252,0.7036379977297753,Cheating
446,1.791889420324781,4,7.874428357945,0.9443147596246237,Cheating
447,1.4713175128714266,0,2.9291475813155614,0.9822838174279447,Suspicious
448,0.7439088857995066,0,2.0947399106105404,0.321911060003441,Genuine
449,1.0154289571766253,0,2.092355237390542,0.3937915537510655,Genuine
450,1.6049997287629003,1,6.868403055666768,0.2662801482243609,Suspicious
451,1.2117457059767758,2,1.5011627136296757,0.4036646829419256,Genuine
452,1.3803118510227341,3,2.12240968694727,0.2884346431451769,Genuine
453,2.4515539564274547,0,4.678397495008062,0.7863337709052847,Cheating
454,1.2373469240354662,1,2.7181677028529894,0.20953856250062336,Genuine
455,1.234551369053489,2,1.6199052755189567,0.3287133354122986,Genuine
456,1.3070297440015097,1,1.671522411800795,0.17024903600177693,Genuine
457,0.8484287607988248,0,2.585099354598302,0.31342964972477927,Genuine
458,1.0159195724752073,1,2.2770288855579537,0.08476164553908194,Genuine
459,1.1752911291005872,1,1.834939953016775,0.2788333018068823,Genuine
460,0.8744532187830989,0,1.8559805630389619,0.2968487675576977,Genuine
461,1.709896761098538,6,5.676393027208203,0.4108986240114537,Suspicious
462,1.1386597957616162,2,5.137314542364729,0.9464098582736163,Suspicious
463,1.1405763597190244,3,2.3725152814564,0.44394457151531364,Genuine
464,2.024270635302946,5,3.39283254068192,1.7664058977706347,Cheating
465,0.8715610694931457,1,2.5902454389864804,0.5278401986529228,Genuine
466,1.1314729926779141,1,1.364795628010285,0.4970864270717799,Genuine
467,2.2883187805537415,7,5.2212640158094645,1.6492022121737069,Cheating
468,1.119747803198628,1,1.5398807351118113,0.26258197240098163,Genuine
469,2.2066605832868986,8,5.22090544226081,0.8977276367961761,Cheating
470,1.0856633384750476,1,2.0385782481088586,0.30785770297191495,Genuine
471,1.0227595433511125,6,5.680005301036096,1.2879870023301236,Cheating
472,1.31669545544992,1,1.441110579881515,0.31725267829230896,Genuine
473,2.6065177934889903,6,5.580284486434491,0.7106386615269427,Cheating
474,1.101193110691173,0,1.6358638987966936,0.3080791629721979,Genuine
475,1.8913669036311926,6,7.292454186746916,1.0417181195960252,Cheating
476,0.6846007035618005,0,1.5985877780245787,0.2778311420000933,Genuine
477,0.7701256779568254,1,2.601238873826504,0.3317146984710475,Genuine
478,2.272483244378587,8,4.753093839071534,1.1307926168500138,Cheating
479,0.4935507829560629,2,2.689581294098749,0.2916619855561534,Genuine
480,1.3640362808536977,2,4.844283228097417,0.4899769434126922,Suspicious
481,1.5411898306276601,3,3.3926455667877886,0.5845557909553909,Suspicious
482,1.0851687317259657,1,2.209102877943986,0.32525688459966234,Genuine
483,2.1538128190375625,7,4.573744421004413,0.34473911669233276,Suspicious
484,0.7423384765072925,0,2.1463577410709265,0.4400399794795282,Genuine
485,2.6325348223676235,3,4.175511250807352,0.9369499276624296,Cheating
486,0.8965633832387863,1,1.7259168220153769,0.32861947590480217,Genuine
487,0.5003012824257098,1,1.9011154776471928,0.31891112166039404,Genuine
488,1.8633965870862652,6,6.0141977910340225,1.0525860336801771,Cheating
489,1.4979647366744415,5,5.862900663736328,0.9757364506403616,Cheating
490,1.0104516980994966,0,1.4696974668016995,0.33191602900919903,Genuine
491,1.6524083048314793,2,5.1535903433169254,0.8772698794525686,Suspicious
492,0.9395638826034757,1,0.6984314560863507,0.19894017800710864,Genuine
493,0.8969563212383515,0,2.0551948195538485,0.35074209278332885,Genuine
494,0.8168150545475146,1,2.5671473969441063,0.3620747555279424,Genuine
495,1.2080377129585504,1,1.5512542184163953,0.16878175224722172,Genuine
496,1.1005429783546514,1,1.8258532732092714,0.14727043095721906,Genuine
497,0.6595731200050595,1,1.701288317428386,0.4077901739453325,Genuine
498,1.9675668239523296,6,8.398735026792922,1.3838556009280476,Cheating
499,0.9699086963875612,6,8.052147722645719,0.6493776914520621,Cheating
500,0.5491738572767335,3,3.4785989081812474,1.1139814070950669,Suspicious
501,0.7283576662947608,1,2.602337219996852,0.23759012876742897,Genuine
502,0.6757211687755662,2,2.216874610443173,0.3687065795858916,Genuine
503,2.1866163437114414,2,5.809514918518607,0.305152544220918,Suspicious
504,0.861036646188834,0,4.119556924598485,0.2319844510988494,Suspicious
505,0.9935438777901059,1,2.3202714675373866,0.3123078201656181,Genuine
506,2.2321231684905554,4,4.051175454831263,0.9885579743675054,Cheating
507,1.6199211163611331,0,4.229074688205703,0.8148636025431123,Suspicious
508,2.4346037940668492,6,7.356026332141972,0.8111943700939945,Cheating
509,1.300313753164431,3,3.2749032790258226,0.6400029702343496,Suspicious
510,1.0043414328403486,3,4.094124267789276,0.8673840875129426,Suspicious
511,1.2365131454121743,2,3.1518193760523943,0.1520555776860276,Genuine
512,3.055539943872079,6,7.719661305601091,0.9170092392515661,Cheating
513,2.570534825127509,5,7.187694619205206,1.2357436027890427,Cheating
514,0.8386507239581023,0,1.1536591922445316,0.3034027411072232,Genuine
515,1.0222745203680106,1,2.346427877908906,0.373463754545933,Genuine
516,0.8028392382664347,2,1.8579224510356014,0.30222039345426366,Genuine
517,1.015630024539337,4,2.457198484790354,0.4734489940229921,Suspicious
518,2.6578646825490515,8,5.048571228465895,0.9930925436660497,Cheating
519,0.8542643866108418,0,1.5944995681855776,0.18859535498380064,Genuine
520,1.0517322295710776,0,2.10636988792883,0.2435018088967924,Genuine
521,1.0846424748914036,3,3.1103418982915567,0.3008828138267395,Genuine
522,1.6721870759777748,6,6.043654062487534,1.2194140757724976,Cheating
523,1.8361688245005854,3,5.0294574815983575,0.7744630760056901,Suspicious
524,1.1427922751705086,2,4.820158186755484,0.5592545743916804,Suspicious
525,1.361303242132402,1,2.169445799109261,0.26658635515401574,Genuine
526,0.7310701945061149,2,2.1058001902942536,0.42753907379990147,Genuine
527,0.9696571132845542,2,2.2365254641166064,0.3937327291820877,Genuine
528,0.8043355584816114,2,2.7033904278940195,0.39331280723410694,Genuine
529,2.1663675795340356,4,7.494786950844871,0.781100612853662,Cheating
530,1.1909658598911634,0,3.697038623125699,0.6848133723036902,Suspicious
531,2.3236682289444435,6,4.293393006282912,1.0073222018599486,Cheating
532,2.4288959036699604,7,5.157326257754978,0.5033893355782595,Cheating
533,0.942899260605777,2,2.3965878441093387,0.2877942867878723,Genuine
534,1.4168606455270043,2,3.8406377678540933,0.695763749642615,Suspicious
535,2.7077454110963846,2,6.48251781206475,1.050417941790046,Cheating
536,1.2019406072586483,3,3.8184968378643327,0.4828144653364489,Suspicious
537,1.065821355742026,0,1.9467560584097263,0.2546207514835916,Genuine
538,0.8852139984065285,1,2.546618553791105,0.41384155206557094,Genuine
539,1.0056025830717779,1,1.8937855350447668,0.4504214282829923,Genuine
540,2.2939005675543336,7,6.444546658881953,0.5736540579563136,Cheating
541,1.3931451678204951,3,2.9362103838979685,0.44203051219014905,Suspicious
542,1.0470776521096026,0,1.3371031143228762,0.11688551216616497,Genuine
543,1.108622467493695,4,2.9436720006942583,0.38829925580083746,Suspicious
544,1.2317668423976484,3,3.5075096091663345,0.6970002583046455,Suspicious
545,0.9064355634335468,1,1.8985412684947776,0.32203518292735456,Genuine
546,1.3139732872519934,4,2.0343185242138575,0.20066413004180492,Genuine
547,1.1936484692040088,3,3.107212484508116,0.7027228928462192,Suspicious
548,1.0069427497505123,3,1.0157478932809731,0.2143501762590801,Genuine
549,1.6390681506993343,2,3.865844357907736,0.6824218322040573,Suspicious
550,1.1114608587560975,0,1.9329274118667712,0.2600100937868863,Genuine
551,2.46157685154844,6,6.418487692122711,1.2585450409656471,Cheating
552,0.7501209593880944,1,1.4460084789785461,0.3297604942797122,Genuine
553,0.7831257583085754,1,1.860940384844381,0.2662811862208827,Genuine
554,1.8312219759061648,7,4.462511529271856,0.9016174239197923,Cheating
555,1.160216192757637,1,1.4450235814818755,0.414706137784043,Genuine
556,1.0285618784885167,0,1.7111247459229115,0.22760096682573908,Genuine
557,0.9609219297645952,0,1.731913916688005,0.27359622380055987,Genuine
558,1.1754825873154073,2,3.9545350238709958,0.663904934156591,Suspicious
559,2.2614469073969143,4,3.7537578780512826,0.719140450035103,Suspicious
560,2.1303879881900363,5,3.347191515830197,0.551934352513397,Suspicious
561,0.6660264666652538,0,2.150850004450868,0.31755362295785977,Genuine
562,0.6312412833038508,2,1.5548410759900642,0.3698320815756202,Genuine
563,0.9494096601548472,2,1.600029746649033,0.10919978628766921,Genuine
564,0.9213894485877198,3,2.50081591260428,0.3429340822801734,Genuine
565,1.075927929677193,1,2.8345347629131656,0.20574419942081235,Genuine
566,1.3229557581419704,0,1.8389859227539709,0.186453330418983,Genuine
567,1.0975810890148372,2,2.5047358942979843,0.21550585614065035,Genuine
568,1.4005904237249591,9,5.862232853497567,0.9212021439051497,Cheating
569,0.9327226109177728,0,2.3763411576430284,0.18125345982615615,Genuine
570,1.036302666301511,0,2.6074867556461188,0.36715311717290533,Genuine
571,2.211212543755133,6,5.00800400429326,0.4900790830670332,Suspicious
572,0.6708814771916372,2,2.752772595952914,0.353762990294988,Genuine
573,1.7712744991242306,2,4.314479472483405,0.9676201415923271,Suspicious
574,1.5994794708123823,2,6.7808295865986405,1.3350501326589863,Cheating
575,2.4118497018464278,7,5.087660238832861,1.108934688323357,Cheating
576,1.062221998228639,1,1.0551753539519235,0.2602804683854012,Genuine
577,1.6386381557264866,10,2.9130498699048673,1.1068650129443387,Cheating
578,0.7175411360140289,1,2.0450913187484496,0.28731192858978055,Genuine
579,0.8348031643946967,1,2.2217618692312073,0.12978712934616116,Genuine
580,1.1101575470233527,2,1.9026616688210014,0.09221881801438031,Genuine
581,2.1078213172780145,2,5.840820726646002,1.5113953017784405,Cheating
582,1.4781532329535447,0,2.188546046871238,0.029560836839722437,Genuine
583,0.874023089527238,0,1.6424683896812868,0.23900992371280774,Genuine
584,2.2301557896224664,1,4.028790813738482,0.8355089449539173,Suspicious
585,0.9574842744022865,0,1.7411537135653927,0.29119087559709267,Genuine
586,1.4339873176161086,1,1.2881586815580386,0.23213569387058966,Genuine
587,0.936352494451476,0,2.1087082878433567,0.26733765109144325,Genuine
588,1.0561064681110517,1,2.5080467608234835,0.2271347585679823,Genuine
589,1.4296965698297552,1,1.5182082777349792,0.18451340203254166,Genuine
590,1.174725700414906,1,1.9847986167347507,0.22296170612838762,Genuine
591,1.107944702496765,3,5.37004366117099,0.2734244323019255,Suspicious
592,1.04706359228782,2,1.7299484532006075,0.4462195938717637,Genuine
593,1.0897271529029056,1,2.374950119711855,0.3279267838216526,Genuine
594,1.7294535621876608,6,6.477781507198312,0.951032071530728,Cheating
595,1.3239649209965298,0,1.77702814306942,0.31131404570530224,Genuine
596,1.4547533355377735,2,1.9925431392549902,0.5419925120787255,Suspicious
597,0.9276734952765682,1,1.8181484419497422,0.30496710563002644,Genuine
598,0.9882470575446541,2,1.747491574816332,0.3859584872343556,Genuine
599,1.0159602968117467,1,1.4506897874110938,0.4420504287271063,Genuine
600,0.9773038708235717,0,2.1107792368121054,0.4017686412736359,Genuine
601,1.1540500895942132,1,2.3246823421687632,0.3811203527862673,Genuine
602,0.9676888032748223,0,1.687561791117225,0.4351072892413139,Genuine
603,1.177238237716959,2,2.527429534605443,0.2813114169619349,Genuine
604,0.8647517583515152,1,1.4528176012249283,0.19157899202201872,Genuine
605,1.42334936429593,1,1.9273743528725058,0.26794404174738146,Genuine
606,0.7457158445749728,0,1.950803508624381,0.23923536546265273,Genuine
607,0.9725378068422241,2,2.8421742580624905,0.40000217150928224,Genuine
608,1.339486436267354,1,1.6595585477460506,0.2718197619313276,Genuine
609,1.6393993392098725,5,5.338025402628851,0.6737476118553861,Suspicious
610,0.9738525866573523,1,2.552470961115486,0.22341900199412884,Genuine
611,1.5861912800674758,3,4.223091225059894,0.85249797897539,Suspicious
612,0.8552199460503811,3,4.112321165469813,0.5214115996387191,Suspicious
613,0.8557899940954021,2,1.7579130243756316,0.2033753680246746,Genuine
614,2.1947729264607854,7,6.7372584708701755,1.0835045903934009,Cheating
615,1.994471982440519,2,5.853253781850085,0.6676174987255012,Cheating
616,0.7382443375846142,0,2.9671942639542648,0.3395798848709747,Genuine
617,1.052710162390957,1,0.8065350649021636,0.25041218279898503,Genuine
618,2.038920075017484,6,2.4343519683944037,0.2706272283414307,Suspicious
619,1.841836937881002,3,3.2062134759810306,0.629871240293157,Suspicious
620,0.958954323488838,1,1.4134217204836133,0.2419231893249539,Genuine
621,0.9483838580271898,0,2.3989218899478835,0.11406632283399423,Genuine
622,1.0090982952661505,0,2.2791682116058527,0.26607630327403786,Genuine
623,0.6714893292733757,3,2.994166996790298,0.5280499306477608,Genuine
624,1.129591947098896,5,3.6646000796211715,0.6300577263153548,Suspicious
625,1.3863880749518178,2,1.694571180097467,0.3504483256383017,Genuine
626,0.6873931386857492,1,1.4102701677461098,0.4453275476042544,Genuine
627,1.5687077363765929,3,4.025210867540082,0.2913763544114259,Suspicious
628,1.032858953074114,2,3.0981115710764,0.40570162829481354,Genuine
629,1.0397589176677706,2,1.954146987927437,0.2112230488461459,Genuine
630,1.999052830768098,4,3.7132057642617307,0.22249361939837475,Suspicious
631,1.942149488844009,4,5.801795116647679,0.8428806091685734,Cheating
632,0.7282851969485051,1,1.460131839362076,0.2401562419418953,Genuine
633,0.8066824218029369,2,2.144826849104879,0.3045871444884565,Genuine
634,1.155805973526026,2,1.4447871253737787,0.2542366750662385,Genuine
635,1.0371377160837478,2,1.9304748401064007,0.4205095653450029,Genuine
636,0.911515402151286,1,1.8294127096649946,0.2433489004768528,Genuine
637,0.775963312262559,1,1.808886380716924,0.23195040563249936,Genuine
638,0.8509353032585819,1,1.66013338619981,0.241473319911046,Genuine
639,0.7519291495698056,2,1.6849875102330527,0.37319555025098455,Genuine
640,0.9606156384006221,0,1.7677094609421908,0.45329333705355573,Genuine
641,1.0065415512537537,2,1.4362519505234808,0.4127908993253569,Genuine
642,1.0308987331190502,0,1.8317237050609134,0.12788241747102755,Genuine
643,0.8167716966837313,2,1.7022325324080705,0.39005330773315916,Genuine
644,1.339887196601742,2,1.7991024865291831,0.4083920966535608,Genuine
645,3.2624547520863434,6,7.411772799629954,1.0575693207619108,Cheating
646,1.3896685289579627,1,2.5125545762908867,0.2952629297455564,Genuine
647,0.9671292946615492,2,2.846267209275714,0.43097427783467995,Suspicious
648,1.1601410823802951,4,3.892005349836132,0.7182884303503709,Suspicious
649,1.1360440720953382,0,2.5175644580883665,0.344556458127749,Genuine
650,1.371795538888684,1,2.491089493383344,0.3096676121140232,Genuine
651,0.9352134998095564,0,1.1288891536823624,0.24539582011832786,Genuine
652,0.7815757599302866,2,2.0676691739461455,0.3078777727866333,Genuine
653,2.0215683645625817,2,4.157127918990941,0.6352379645005385,Suspicious
654,0.8666302566096873,0,2.0989583336710376,0.25937575511304717,Genuine
655,0.8766338245755458,1,2.5611017838488577,0.3369773437115056,Genuine
656,0.8753298639419477,1,2.169192013405571,0.16028476934518482,Genuine
657,1.244413054839237,1,2.1604382555922887,0.2835439030377326,Genuine
658,1.9053336603735507,4,4.511326644162355,0.42414344351760236,Suspicious
659,1.069719023972196,3,1.9423878837239013,0.26150571115899185,Genuine
660,1.108181703712198,1,2.438084583595616,0.1941559366358347,Genuine
661,0.8011633895042363,4,5.897791329318966,1.069030352040959,Cheating
662,0.7235703709741342,4,3.6649005212007655,0.6700740432772676,Suspicious
663,0.8311351925633857,0,2.500683228145431,0.3264584536029111,Genuine
664,0.974773647935231,1,2.483655616519108,0.39957812283775285,Genuine
665,1.1058612423581147,0,2.5867211383162223,0.27274552786381906,Genuine
